Name,Mass
Name,Msun
NGC104,8.95e+05
NGC288,9.34e+04
NGC362,2.84e+05
Whiting1,1.97e+03
NGC1261,1.82e+05
Pal1,1.03e+03
AM1,1.92e+04
Eridanus,1.16e+04
Pal2,2.31e+05
NGC1851,3.18e+05
NGC1904,1.39e+05
NGC2298,5.58e+04
NGC2419,9.71e+05
Pyxis,2.46e+04
NGC2808,8.64e+05
E3,2.89e+03
Pal3,1.89e+04
NGC3201,1.60e+05
Pal4,1.29e+04
Crater,1.08e+04
NGC4147,3.90e+04
NGC4372,1.98e+05
Rup106,3.42e+04
NGC4590,1.22e+05
BH140,5.99e+04
NGC4833,2.06e+05
NGC5024,4.55e+05
NGC5053,7.42e+04
NGC5139,3.64e+06
NGC5272,4.06e+05
NGC5286,3.53e+05
AM4,7.56e+02
NGC5466,5.98e+04
NGC5634,2.28e+05
NGC5694,3.17e+05
IC4499,1.55e+05
NGC5824,7.62e+05
Pal5,9.98e+03
NGC5897,1.57e+05
NGC5904,3.94e+05
NGC5927,2.75e+05
NGC5946,9.31e+04
NGC5986,3.34e+05
FSR1716,6.43e+04
Pal14,1.89e+04
Lynga7,7.96e+04
NGC6093,3.38e+05
RLGC1,2.97e+05
NGC6101,1.78e+05
NGC6121,8.71e+04
NGC6139,3.23e+05
NGC6144,7.92e+04
Ter3,4.04e+04
NGC6171,7.49e+04
ESO452,8.26e+03
NGC6205,5.45e+05
NGC6218,1.07e+05
NGC6229,2.86e+05
FSR1735,7.23e+04
NGC6235,1.07e+05
NGC6254,2.05e+05
NGC6256,1.25e+05
Pal15,5.09e+04
NGC6266,6.10e+05
NGC6273,6.97e+05
NGC6284,1.29e+05
NGC6287,1.45e+05
NGC6293,2.05e+05
NGC6304,1.26e+05
NGC6316,3.18e+05
NGC6325,5.89e+04
NGC6333,3.23e+05
NGC6341,3.52e+05
NGC6342,4.22e+04
NGC6352,6.47e+04
NGC6355,1.01e+05
NGC6356,6.00e+05
IC1257,1.81e+04
Ter2,1.36e+05
Ter4,2.00e+05
HP1,1.24e+05
FSR1758,6.28e+05
NGC6362,1.27e+05
NGC6366,3.76e+04
Liller1,9.15e+05
NGC6380,3.34e+05
Ter1,1.50e+05
Ton2,6.91e+04
NGC6388,1.25e+06
NGC6397,9.66e+04
NGC6401,1.45e+05
NGC6402,5.92e+05
Pal6,9.45e+04
NGC6426,7.17e+04
Djor1,7.97e+04
Ter5,9.35e+05
NGC6440,4.89e+05
NGC6441,1.32e+06
Ter6,1.04e+05
NGC6453,1.65e+05
UKS1,7.70e+04
VVVCL001,1.35e+05
NGC6496,6.89e+04
Ter9,1.20e+05
Djor2,1.25e+05
NGC6517,1.95e+05
Ter10,3.02e+05
NGC6522,2.11e+05
NGC6528,5.67e+04
NGC6535,2.19e+04
NGC6539,2.09e+05
NGC6540,3.45e+04
NGC6541,2.93e+05
NGC6544,9.14e+04
2MASS-GC01,3.51e+04
ESO280,7.80e+03
NGC6553,2.85e+05
2MASS-GC02,1.58e+04
NGC6558,2.65e+04
IC1276,7.39e+04
Ter12,8.72e+04
NGC6569,2.36e+05
BH261,2.20e+04
NGC6584,1.02e+05
NGC6624,1.56e+05
NGC6626,2.99e+05
NGC6637,1.55e+05
NGC6638,1.18e+05
NGC6642,3.44e+04
NGC6652,4.81e+04
NGC6656,4.76e+05
Pal8,6.74e+04
NGC6681,1.16e+05
RLGC2,2.43e+05
NGC6712,9.63e+04
NGC6715,1.78e+06
NGC6717,3.58e+04
NGC6723,1.77e+05
NGC6749,2.11e+05
NGC6752,2.76e+05
NGC6760,2.69e+05
NGC6779,1.86e+05
Ter7,2.40e+04
Pal10,1.62e+05
Arp2,3.70e+04
NGC6809,1.93e+05
Ter8,6.21e+04
Pal11,1.19e+04
SagittariusII,1.85e+04
NGC6838,6.56e+04
NGC6864,3.70e+05
NGC6934,1.36e+05
NGC6981,6.89e+04
NGC7006,1.36e+05
Laevens3,2.12e+03
NGC7078,6.33e+05
NGC7089,6.20e+05
NGC7099,1.43e+05
Pal12,6.27e+03
Pal13,3.02e+03
NGC7492,2.66e+04
