Name, AltName, Ungrouped, Bulge, GEn, Disc, Kraken, Helmi, Sag, Seq 
NGC104, 47Tuc, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000  
NGC288, -, 0.001, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC362, -, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
Whiting1, -, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.997, 0.000  
NGC1261, -, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
Pal1, -, 0.999, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000  
AM1, -, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
Eridanus, -, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
Pal2, -, 0.819, 0.000, 0.000, 0.000, 0.000, 0.049, 0.000, 0.132  
NGC1851, -, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC1904, M79, 0.001, 0.000, 0.370, 0.000, 0.000, 0.629, 0.000, 0.000  
NGC2298, -, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC2419, -, 0.983, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017  
Ko2, -, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
Pyxis, -, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC2808, -, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
E3, -, 0.060, 0.000, 0.000, 0.940, 0.000, 0.000, 0.000, 0.000  
Pal3, -, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC3201, -, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.997  
ESO93, -, 0.001, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000  
Pal4, -, 0.998, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002  
Crater, -, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
Bliss1, -, 0.113, 0.000, 0.006, 0.000, 0.000, 0.881, 0.000, 0.000  
Ko1, -, 0.531, 0.000, 0.000, 0.000, 0.000, 0.000, 0.469, 0.000  
NGC4147, -, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000  
NGC4372, -, 0.000, 0.000, 0.050, 0.031, 0.919, 0.000, 0.000, 0.000  
Rup106, -, 0.048, 0.000, 0.000, 0.000, 0.000, 0.952, 0.000, 0.000  
NGC4590, M68, 0.003, 0.000, 0.000, 0.000, 0.000, 0.997, 0.000, 0.000  
BH140, -, 0.002, 0.000, 0.947, 0.036, 0.015, 0.000, 0.000, 0.000  
NGC4833, -, 0.000, 0.000, 0.003, 0.000, 0.997, 0.000, 0.000, 0.000  
NGC5024, M53, 0.001, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000  
NGC5053, -, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000  
Kim3, -, 0.075, 0.000, 0.000, 0.000, 0.000, 0.000, 0.924, 0.001  
NGC5139, oCen, 0.003, 0.000, 0.997, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC5272, M3, 0.001, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000  
NGC5286, -, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
AM4, -, 0.146, 0.000, 0.000, 0.000, 0.000, 0.017, 0.000, 0.837  
NGC5466, -, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999  
NGC5634, -, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000  
NGC5694, -, 0.021, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.979  
IC4499, -, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.997  
Munoz1, -, 0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.972, 0.000  
NGC5824, -, 0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.995, 0.000  
Pal5, -, 0.001, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000  
NGC5897, -, 0.001, 0.000, 0.998, 0.001, 0.000, 0.000, 0.000, 0.000  
NGC5904, M5, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000  
NGC5927, -, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000  
NGC5946, -, 0.000, 0.003, 0.000, 0.000, 0.997, 0.000, 0.000, 0.000  
BH176, -, 0.003, 0.000, 0.000, 0.997, 0.000, 0.000, 0.000, 0.000  
NGC5986, -, 0.000, 0.002, 0.000, 0.000, 0.998, 0.000, 0.000, 0.000  
FSR1716, -, 0.000, 0.000, 0.000, 0.042, 0.958, 0.000, 0.000, 0.000  
Pal14, -, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
Lynga7, BH184, 0.003, 0.025, 0.000, 0.973, 0.000, 0.000, 0.000, 0.000  
NGC6093, M80, 0.000, 0.051, 0.000, 0.286, 0.663, 0.000, 0.000, 0.000  
Ryu059, RLGC1, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC6121, M4, 0.000, 0.006, 0.000, 0.000, 0.994, 0.000, 0.000, 0.000  
NGC6101, -, 0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.998  
NGC6144, -, 0.006, 0.047, 0.000, 0.946, 0.000, 0.000, 0.000, 0.000  
NGC6139, -, 0.000, 0.008, 0.000, 0.012, 0.980, 0.000, 0.000, 0.000  
Terzan3, -, 0.000, 0.001, 0.000, 0.035, 0.964, 0.000, 0.000, 0.000  
NGC6171, M107, 0.000, 0.069, 0.000, 0.931, 0.000, 0.000, 0.000, 0.000  
1636-283, ESO452, 0.000, 0.941, 0.000, 0.058, 0.000, 0.000, 0.000, 0.000  
NGC6205, M13, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC6229, -, 0.002, 0.000, 0.000, 0.000, 0.000, 0.998, 0.000, 0.000  
NGC6218, M12, 0.000, 0.000, 0.000, 0.991, 0.008, 0.000, 0.000, 0.000  
FSR1735, -, 0.000, 0.004, 0.000, 0.012, 0.984, 0.000, 0.000, 0.000  
NGC6235, -, 0.000, 0.000, 0.952, 0.000, 0.047, 0.000, 0.000, 0.000  
NGC6254, M10, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000  
NGC6256, -, 0.000, 0.324, 0.000, 0.676, 0.000, 0.000, 0.000, 0.000  
Pal15, -, 0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.955  
NGC6266, M62, 0.000, 0.884, 0.000, 0.116, 0.000, 0.000, 0.000, 0.000  
NGC6273, M19, 0.000, 0.089, 0.000, 0.001, 0.910, 0.000, 0.000, 0.000  
NGC6284, -, 0.000, 0.000, 0.026, 0.000, 0.974, 0.000, 0.000, 0.000  
NGC6287, -, 0.000, 0.000, 0.000, 0.001, 0.999, 0.000, 0.000, 0.000  
NGC6293, -, 0.000, 0.761, 0.000, 0.021, 0.217, 0.000, 0.000, 0.000  
NGC6304, -, 0.000, 0.757, 0.000, 0.243, 0.000, 0.000, 0.000, 0.000  
NGC6316, -, 0.000, 0.014, 0.000, 0.010, 0.975, 0.000, 0.000, 0.000  
NGC6341, M92, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC6325, -, 0.000, 0.962, 0.000, 0.020, 0.018, 0.000, 0.000, 0.000  
NGC6333, M9, 0.001, 0.000, 0.201, 0.002, 0.796, 0.000, 0.000, 0.000  
NGC6342, -, 0.000, 0.758, 0.000, 0.242, 0.000, 0.000, 0.000, 0.000  
NGC6356, -, 0.000, 0.000, 0.217, 0.008, 0.775, 0.000, 0.000, 0.000  
NGC6355, -, 0.000, 0.866, 0.000, 0.029, 0.105, 0.000, 0.000, 0.000  
NGC6352, -, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000  
IC1257, -, 0.003, 0.000, 0.603, 0.000, 0.000, 0.395, 0.000, 0.000  
Terzan2, HP3, 0.000, 0.991, 0.000, 0.009, 0.000, 0.000, 0.000, 0.000  
NGC6366, -, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000  
Terzan4, HP4, 0.000, 0.909, 0.000, 0.091, 0.000, 0.000, 0.000, 0.000  
HP1, BH229, 0.000, 0.911, 0.000, 0.089, 0.000, 0.000, 0.000, 0.000  
FSR1758, -, 0.631, 0.000, 0.076, 0.000, 0.000, 0.000, 0.000, 0.293  
NGC6362, -, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000  
Liller1, -, 0.000, 0.990, 0.000, 0.010, 0.000, 0.000, 0.000, 0.000  
NGC6380, Ton1, 0.000, 0.994, 0.000, 0.005, 0.001, 0.000, 0.000, 0.000  
Terzan1, HP2, 0.000, 0.809, 0.000, 0.191, 0.000, 0.000, 0.000, 0.000  
Ton2, Pismis26, 0.000, 0.004, 0.000, 0.035, 0.961, 0.000, 0.000, 0.000  
NGC6388, -, 0.001, 0.994, 0.000, 0.005, 0.000, 0.000, 0.000, 0.000  
NGC6402, M14, 0.000, 0.009, 0.000, 0.004, 0.987, 0.000, 0.000, 0.000  
NGC6401, -, 0.000, 0.980, 0.000, 0.017, 0.003, 0.000, 0.000, 0.000  
NGC6397, -, 0.000, 0.000, 0.008, 0.008, 0.984, 0.000, 0.000, 0.000  
VVVCL002, -, 0.000, 0.407, 0.005, 0.063, 0.525, 0.000, 0.000, 0.000  
Pal6, -, 0.000, 0.943, 0.000, 0.026, 0.031, 0.000, 0.000, 0.000  
NGC6426, -, 0.001, 0.000, 0.809, 0.000, 0.000, 0.190, 0.000, 0.000  
Djorg1, -, 0.000, 0.001, 0.060, 0.001, 0.934, 0.004, 0.000, 0.000  
Terzan5, 11, 0.000, 0.952, 0.000, 0.048, 0.000, 0.000, 0.000, 0.000  
NGC6440, -, 0.000, 0.984, 0.000, 0.016, 0.000, 0.000, 0.000, 0.000  
NGC6441, -, 0.001, 0.005, 0.000, 0.995, 0.000, 0.000, 0.000, 0.000  
Terzan6, HP5, 0.000, 0.993, 0.000, 0.007, 0.000, 0.000, 0.000, 0.000  
NGC6453, -, 0.000, 0.891, 0.000, 0.100, 0.010, 0.000, 0.000, 0.000  
UKS1, -, 0.000, 0.002, 0.012, 0.001, 0.984, 0.000, 0.000, 0.000  
VVVCL001, -, 0.000, 0.631, 0.004, 0.002, 0.363, 0.000, 0.000, 0.000  
Gran1, -, 0.000, 0.459, 0.000, 0.073, 0.467, 0.000, 0.000, 0.000  
Pfleiderer, -, 0.001, 0.000, 0.550, 0.165, 0.268, 0.015, 0.000, 0.000  
NGC6496, -, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000  
Terzan9, -, 0.000, 0.942, 0.000, 0.058, 0.000, 0.000, 0.000, 0.000  
Djorg2, ESO456, 0.000, 0.996, 0.000, 0.004, 0.000, 0.000, 0.000, 0.000  
NGC6517, -, 0.000, 0.603, 0.000, 0.074, 0.322, 0.000, 0.000, 0.000  
Terzan10, -, 0.000, 0.001, 0.002, 0.001, 0.996, 0.000, 0.000, 0.000  
NGC6522, -, 0.000, 0.834, 0.000, 0.166, 0.000, 0.000, 0.000, 0.000  
NGC6535, -, 0.001, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC6528, -, 0.000, 0.939, 0.000, 0.061, 0.000, 0.000, 0.000, 0.000  
NGC6539, -, 0.000, 0.001, 0.000, 0.026, 0.973, 0.000, 0.000, 0.000  
NGC6540, Djorg, 0.000, 0.534, 0.000, 0.466, 0.000, 0.000, 0.000, 0.000  
NGC6544, -, 0.001, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000  
NGC6541, -, 0.000, 0.000, 0.000, 0.003, 0.996, 0.000, 0.000, 0.000  
ESO-SC06, ESO280, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC6553, -, 0.000, 0.000, 0.000, 0.173, 0.827, 0.000, 0.000, 0.000  
NGC6558, -, 0.000, 0.920, 0.000, 0.080, 0.000, 0.000, 0.000, 0.000  
IC1276, Pal7, 0.000, 0.000, 0.082, 0.638, 0.279, 0.000, 0.000, 0.000  
Terzan12, -, 0.000, 0.004, 0.000, 0.051, 0.945, 0.000, 0.000, 0.000  
NGC6569, -, 0.000, 0.020, 0.000, 0.130, 0.850, 0.000, 0.000, 0.000  
BH261, AL3, 0.000, 0.017, 0.000, 0.107, 0.876, 0.000, 0.000, 0.000  
NGC6584, -, 0.000, 0.000, 0.074, 0.000, 0.000, 0.926, 0.000, 0.000  
Mercer5, -, 0.000, 0.000, 0.000, 0.024, 0.976, 0.000, 0.000, 0.000  
NGC6624, -, 0.000, 0.929, 0.000, 0.071, 0.000, 0.000, 0.000, 0.000  
NGC6626, M28, 0.000, 0.858, 0.000, 0.139, 0.003, 0.000, 0.000, 0.000  
NGC6638, -, 0.000, 0.959, 0.000, 0.041, 0.000, 0.000, 0.000, 0.000  
NGC6637, M69, 0.000, 0.754, 0.000, 0.246, 0.000, 0.000, 0.000, 0.000  
NGC6642, -, 0.000, 0.982, 0.000, 0.018, 0.000, 0.000, 0.000, 0.000  
NGC6652, -, 0.000, 0.854, 0.000, 0.146, 0.000, 0.000, 0.000, 0.000  
NGC6656, M22, 0.000, 0.000, 0.962, 0.038, 0.000, 0.000, 0.000, 0.000  
Pal8, -, 0.000, 0.010, 0.000, 0.016, 0.974, 0.000, 0.000, 0.000  
NGC6681, M70, 0.000, 0.001, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000  
Ryu879, RLGC2, 0.001, 0.000, 0.929, 0.000, 0.063, 0.007, 0.000, 0.000  
NGC6712, -, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000  
NGC6715, M54, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000  
NGC6717, Pal9, 0.000, 0.234, 0.000, 0.766, 0.000, 0.000, 0.000, 0.000  
NGC6723, -, 0.000, 0.193, 0.000, 0.807, 0.000, 0.000, 0.000, 0.000  
NGC6749, -, 0.000, 0.000, 0.000, 0.018, 0.982, 0.000, 0.000, 0.000  
NGC6752, -, 0.000, 0.000, 0.006, 0.000, 0.993, 0.000, 0.000, 0.000  
NGC6760, -, 0.000, 0.000, 0.000, 0.015, 0.985, 0.000, 0.000, 0.000  
NGC6779, M56, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
Terzan7, -, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000  
Pal10, -, 0.001, 0.000, 0.019, 0.976, 0.004, 0.000, 0.000, 0.000  
Arp2, -, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000  
NGC6809, M55, 0.000, 0.000, 0.001, 0.001, 0.999, 0.000, 0.000, 0.000  
Terzan8, -, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000  
Pal11, -, 0.002, 0.000, 0.740, 0.251, 0.007, 0.000, 0.000, 0.000  
NGC6838, M71, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000  
NGC6864, M75, 0.000, 0.000, 0.998, 0.000, 0.000, 0.001, 0.000, 0.000  
NGC6934, -, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC6981, M72, 0.000, 0.000, 0.005, 0.000, 0.000, 0.995, 0.000, 0.000  
NGC7006, -, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.997  
Laevens3, -, 0.937, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.062  
Segue3, -, 0.998, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000  
NGC7078, M15, 0.000, 0.000, 0.986, 0.014, 0.000, 0.000, 0.000, 0.000  
NGC7089, M2, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
NGC7099, M30, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000  
Pal12, -, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000  
Pal13, -, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.987  
NGC7492, -, 0.001, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000  
